id,text
3116,"ظهور نادر لـ آثار الحكيم خلال حضورها مسرحية ""المتفائل"""
3117,هل تتفرغ كريس جينر لحياتها الخاصة وتتزوج صديقها كورى جامبل؟ اعرف القصة كاملة
3118,وفاة مقدم برنامج Jeopardy الكندى أليكس تريبيك
3119,"نيللى كريم تنتهى من تصوير فيلمها الجديد ""الثلاثاء 12"""
3120,وائل جسار يتألق فى حفل مهرجان الموسيقى العربية
3121,تعرف على الفائزين بجوائز مسابقة رتيبة الحفنى للعزف والغناء
3122,
3123,ساويتى تخطف الأنظار فى أحدث ظهور لها بويست هوليود.. صور
3124,"عمرو سلامة: ""ما وراء الطبيعة"" تصدر قوائم الأعلى مشاهدة بالبلدان العربية"
3125,"وائل جسار يبدأ حفل مهرجان الموسيقى بأغنية ""بحبك يامصر"""
3126,زوجة فايق عزب: زوجى أصيب بـ كورونا ومحجوز مع نشوى مصطفى بنفس المستشفى
3127,نيكى ميناج تروج لكليبها الجديد What That Speed Bout .. فيديو وصور
3128,همام إبراهيم يغنى لكاظم الساهر فى مهرجان الموسيقى العربية
3129,بدل الخطابات.. لماذا وضعت ماجدة كيس النقود فى صندوق البريد؟
3130,"حمو بيكا وعمر كمال لهانى مهنى: ""لا أحنا معزومين"" (فيديو)"
3131,الناقد مجدى الطيب يكشف عن إصابة الفنان فايق عزب بمرض مرسا
3132,حمو بيكا: هنادى مهنا دعتنى للفرح ومتأخرتش ورحت
3133,"أبطال ""قابل للكسر"" يكشفون كواليس مشاركتهم بالفيلم بمهرجان الإسكندرية"
3134,"حنان مطاوع عن فيلمها ""قابل للكسر"": تحدٍ كبير ويشبه السينما الأوروبية"
3135,"ليلى علوى لـ إيناس الدغيدى بعد تكريمها: ""الجريئة اللي قدمت للمجتمع مواضيع مهمة"""
3136,ناصر عبد الرحمن يعتذر عن الإسكندرية السينمائى لمرافقة والدته
3137,صوفيا ريتشى تستمتع بوقتها مع صديقها الجديد ماثيو مورتون
3138,"هنادي مهنا تتحدى والدها.. وتدافع عن مطربى المهرجانات: ""شاطرين وناجحين"""
3139,"الفيلم المصرى ""حنة ورد"" يفوز بالجائزة الكبرى من مهرجان الفيلم الأفريقى"
3140,حكاية نجمة مشغولة.. عندما استلفت فاتن حمامة جنيهاً من عامل الاستوديو
3141,"حسن شاكوش لـ هنادى: ""إحنا مش زعلانين واتشرفنا أننا جينالك فرحك"""
3142,"إلهام شاهين: شاب أمريكي أراد دخول الإسلام بسبب فيلم ""دانتيلا"""
3143,"هنادى مهنا:"" أنا اللى عزمت شاكوش وبيكا وكمال على فرحى وبابا مكنش يعرف"""
3144,إسعاد يونس تحتفل بمرور 27 عاما على عرض مسلسل ذئاب الجبل
3145,"تقارير تكشف التأثيرات السلبية لقضايا ""جونى ديب"" على مستقبله فى هوليوود"
3146,"مصطفى حجاج يطرح ""تعظيم سلام"" على يوتيوب.. فيديو"
3147,النجمة العالمية ماديسون بير تحتفل بفوز جو بايدن في شوارع أمريكا.. صور
3148,فتحى سلامة يفتتح مهرجان القاهرة للجاز فى نسخته الثانية عشرة.. الجمعة المقبلة
3149,"ماجدة الرومي تعلن غضبها بسبب أغنية ""يا بيروت"" اعرف السبب"
3150,شاهد.. قفازات الملاكمة الخاصة بالراحل هيثم أحمد زكى
3151,"الصحة توقف عرض ""قابل للكسر"" لتطبيق التباعد الاجتماعي بمهرجان الإسكندرية"
3152,كارا سانتانا تحتفل بفوز جو بايدن داخل سيارتها في ويست هوليود.. صور
3153,"شيماء سيف فى صورة مع هنيدى: ""كوميديانى المفضل العشق"""
3154,ابن نشوى مصطفى يطمئن جمهورها: أمى حالتها مستقرة
3155,كليب نيكى ميناج What That Speed Bout يحصد 6 ملايين مشاهدة على يوتيوب..فيديو
3156,وزيرة التضامن: الفن بمثابة سفير للنوايا الحسنة
3157,إيميلى راتاجكوسكى تحتفل بفوز جو بايدن في شوارع لوس أنجلوس.. صور
3158,"صور كليب عصام كاريكا الجديد ""حياتي ارتاحت"""
3159,إيناس الدغيدى: الفن دوره تسليط الضوء على مشكلات المجتمع وليس حلها
3160,"مخرج فيلم ""إدريس"": واجهت صعوبة فى التعامل مع الأطفال والميزانية كانت محدودة"
3161,المخرج خالد جلال يدلى بصوته فى انتخابات مجلس النواب.. صور
3162,
3163,لقاء سويدان تقدم المؤتمر الصحفى لمهرجان شرم الشيخ الدولى للمسرح
3164,عائشة بن أحمد تظهر بالأبيض.. ومتابعوها: سكر محلى عليه كريمة
3165,سيلفستر ستالونى يعود لتصوير فيلمه Samaritan بعد توقف 6 أشهر بسبب كورونا.. صور
3166,ميس حمدان تروى تجربتها مع فيروس كورونا لليوم السابع.. اسمع قالت ايه؟
3167,كريس هيمسوورث فى ظهور كلاسيكى احتفالا بعيد ميلاد صديقه.. صور
3168,جو ليجند وزوجته يشاركان أنصار بايدن احتفالاتهم بفوزه فى الشوارع.. فيديو
3169,وائل جسار يحيى حفل مهرجان الموسيقى العربية اليوم
3170,تعرف على برنامج حفل المطربة آية عبدالله على مسرح الجمهورية
3171,"إلهام شاهين: فيلم إيناس الدغيدى ""لحم رخيص"" وسام على صدرى"
3172,مهرجان القاهرة السينمائى يكشف تفاصيل الدورة الـ42 فى مؤتمر صحفى خلال أيام
3173,مصطفي حجاج يدلى بصوته فى انتخابات النواب مرتديا الكمامة بروض الفرج.. صور
3174,عزت العلايلى: إيناس الدغيدى أول نموذج أنثوى فى عالم الإخراج
3175,"الفنانة وفاء عامر تنعى عمها: ""الحبايب فى الجنة"""
3176,مهرجان الإسكندرية يكرم المخرجة إيناس الدغيدى.. فيديو
3177,مغامرات نجوم بـ100 وش مع كورونا من رحلة علا رشدى وأحمد داود لنجاة أبو الروس
3178,6 ملايين إسترلينى و40 ألف اختبار كورونا لاستكمال تصوير فيلم Jurassic World
3179,كاتي هولمز تتصدر مجلة Vogue Australia وتتجاهل الحديث عن حبيبها فيتولو جونيور
3180,إيناس الدغيدى: دخلت معهد سينما لأنى كنت فاشلة ومقدرتش ادخل تمثيل عشان أهلى.. صور
3181,عزت العلايلى: فريد شوقى رفض ينزل القبر فى أحد الأفلام وقال أنا هنزله مرة واحدة.. صور
3182,شرطة أتلاتنا تؤكد القبض على قاتل مغنى الراب كينج فون ..اعرف الحكاية
3183,Adele تعود للندن قبل الإغلاق الثانى بسبب كورونا لاستكمال ألبومها الرابع..صور
3184,"إيناس الدغيدى: ""سعيدة بتكريمى رغم انهم حسسونى إنى كبرت فى السن"".. صور"
3185,"رانيا يوسف تنفى إصابتها بكورونا وتؤكد: أصور ""الآنسة فرح"" وهطلع لايف"
3186,صلاح عبد الله: فريد شوقى نصحنى أخرج من العباية والعمه.. فيديو وصور
3187,جنيفر لورانس ترقص فى الشارع احتفالا بفوز جو بايدن بالانتخابات الرئاسية.. فيديو
3188,فيديو وصور.. مهرجان الإسكندرية يمنح فريد شوقي وسام فنان الشعب وغرفة الصناع تكرم اسم الراحل
3189,"رانيا فريد شوقى: أبى غضب منى عندما قدمت دور ""راقصة"".. فيديو وصور"
3190,"كليب ريمكس أغنية ""Hawái"" يحصد أكثر من 20 مليون مشاهدة على يوتيوب فى 3 أيام"
3191,أشرف زكى عن الحالة الصحية لـ نشوى مصطفى: حالتها مستقرة وأتواصل مع ابنها يوميا
3192,سهير ترك: فريد شوقى عشق السينما وصنع اسما كبيرا فى عالم الفن.. فيديو وصور
3193,"طرح أغنية محمد محى الجديدة ""بعدنا"" على يوتيوب"
3194,"فقرة سحرية تبهر نيللى كريم وعمرو الليثى فى ""واحد من الناس"".. فيديو"
3195,نيللى كريم: لا أعارض احتراف اولادى التمثيل ولكن بشروط
3196,فيديو وصور.. مهرجان الإسكندرية السينمائى يكرم اسم مدير التصوير الراحل عبد العزيز فهمى
3197,ندى الكامل زوجة الفيشاوى تهنئ هنادى مهنى وأحمد خالد: مبروك عليكم يا حلوين
3198,"محمود الليثى يقتبس لحن ""جدو على"" فى اغنيته الجديدة قشطه بالزبادى مع لورديانا"
3199,"محسن أحمد: عبد العزيز فهمى أطلق على لقب ""الابن الضال"".. صور"
3200,وزارة التضامن الاجتماعي تشارك بمهرجان الإسكندرية بـ5 أفلام تسجيلية قصيرة
3201,"عمر كمال يرد على هانى مهنا: ""احنا مش متطفلين وجينا عشان قدرنا بنتك"""
3202,
3203,لطيفة فهمى عن عمها عبد العزيز فهمى: أول من دعا لإنشاء نقابة للسينمائيين بمصر.. فيديو
3204,"دوا ليبا ترقص فى شوارع لندن الممطرة فى كليب ""Fever"" مع أنجيل..فيديو وكلمات"
