id,text
3118,ميار شريف تواصل تألقها وتتاهل الي نهائي بطولة لاس بالماس بإسبانيا
3119,معلومة رياضية.. رئيس الوزراء يقف لتحية وليد صلاح الدين بعد هدفه فى أبطال العرب
3120,انطلاق مباراة الأهلى وأبوقير للأسمدة فى دور الثمانية لكأس مصر
3121,مسحة طبية للاعبى الأهلي بعد مباراة أبوقير اليوم للكشف عن كورونا
3122,
3123,عمرو زكى يدعم كهربا بعد إصابته بكورونا: أتمنى لك الشفاء العاجل يا أخويا
3124,بن شرقى يصل إلى القاهرة غداً للانضمام للزمالك قبل النهائى الأفريقى
3125,"طاهر محمد طاهر يحتفل بصور لأول مشاركة فى تدريب الأهلى بـ""نسر وقلب"""
3126,باتشيكو يستبعد 5 نجوم أمام نادى مصر فى مباراة الليلة.. تعرف عليهم
3127,عدلى القيعى يُغادر المستشفي بعد شفائه من كورونا
3128,البنك الأهلي يخوض معسكرا لمدة أسبوعين فى الإسماعيلية
3129,9 معلومات عن مواجهة الأهلى وأبو قير للأسمدة فى كأس مصر.. فيديو
3130,أليو بادجى يقود هجوم الأهلى أمام أبوقير للأسمدة فى كأس مصر ‏
3131,7 أخبار رياضية لا تفوتك اليوم
3132,موسيمانى يعاين ملعب برج العرب قبل مواجهة أبو قير للأسمدة فى الكأس.. صور
3133,وصول الأهلى إلى برج العرب استعدادا لمواجهة أبو قير للأسمدة فى الكأس
3134,المقاولون يشدد على الإجراءات الاحترازية بسبب موجة كورونا الثانية.. صور
3135,رئيس اتحاد اليد يكشف تأثير أزمة كورونا على إعداد المنتخب قبل المونديال
3136,هاني أبو ريدة يبدأ التجهيز للترشح لانتخابات رئاسة اتحاد الكرة
3137,تعرف على أبطال الكارت الأصفر فى الأهلى قبل مواجهة أبو قير للأسمدة
3138,المقاولون يرفع درجة الاستعداد فى مران الفريق قبل موقعة الكونفدرالية.. صور
3139,س و ج.. كل ما تريد معرفته عن مباراة الأهلي وأبو قير للأسمدة فى الكأس
3140,أبو جبل للفيلسوف: يارب نكون عند حسن ظن الجمهور.. ويونس: نثق فيك يا جابسكى
3141,هطول الأمطار على برج العرب قبل مواجهة الأهلى وأبو قير فى الكأس.. صور
3142,5 معلومات تكشف أبو قير للأسمدة منافس الأهلى الليلة فى كأس مصر.. فيديو
3143,ثنائية أجاى فى شباك الشواكيش آخر أهداف الأهلى فى كأس مصر.. فيديو
3144,لاعبو البنك الأهلى يسافرون إلى الإسماعيلية للدخول فى معسكر مغلق.. صور
3145,"رمضان صبحى يرقص على ""يوم تلات"" لعمرو دياب فى حفل زفاف أحد أصدقائه.. فيديو"
3146,انطلاق معسكر وادى دجلة استعدادا للموسم الجديد بالعين السخنة.. صور
3147,محافظ بورسعيد يحضر عمومية المصرى
3148,برة الملعب.. نادين رأفت حكم الطائرة: هوايتى سماع الأغانى وبحب أمينة خليل ودرة
3149,التشكيل المتوقع للزمالك أمام نادى مصر فى الكأس الليلة
3150,مشوار الاهلى وأبو قير للأسمدة فى كأس مصر قبل صدام الليلة.. فيديو
3151,المقاولون العرب يحصل على تطعيمات الملاريا قبل السفر إلى جيبوتى
3152,التشكيل المتوقع للأهلى أمام أبو قير للأسمدة فى كأس مصر اليوم
3153,دعاء تحصين النفس سلاح كهربا فى عزل كورونا
3154,سلبية مسحة كورونا لحازم إمام وتأكد لحاقه بنهائى أفريقيا أمام الأهلى
3155,وزير الرياضة يفتتح معرض الابتكار الافتراضى العربى عبر الفيديو كونفرانس
3156,رامى ربيع يسبق بعثة المقاولون إلى جيبوتى لتجهيز استقبال البعثة وفندق الإقامة
3157,فرجانى ساسى يبدأ رحلة العودة إلى القاهرة بعد سلبية مسحة كورونا
3158,الأهلي يؤكد جاهزية أجاى ومحمد هانى لنهائى أبطال أفريقيا أمام الزمالك
3159,ترانزيت فى إثيوبيا.. تعرف على تفاصيل رحلة المقاولون العرب إلى جيبوتى
3160,"كهربا يستعين بـ""المشروبات والهواء الطلق"" فى عزل كورونا"
3161,الاتحاد الدولى للكونغ فو يخطر أعضاءه بإجراءات ضم اللعبة رسميا ضمن الكومنولث
3162,
3163,ثنائية سموحة آخر ظهور للزمالك فى كأس مصر قبل مباراة الليلة.. فيديو
3164,"كواليس غرفة الملابس.. مهاجم الأهلي يكشف سر الرحيل بسبب ""مهاراته"""
3165,موسيماني يدفع برامى ربيعة أمام أبوقير للأسمدة فى الكأس اليوم
3166,حسام غالى ينشر صورة مع تريزيجيه وحجازى من ملعب مباراة ليفربول وأتلتيكو مدريد
3167,بورصة كورونا الرياضيين.. 9 إيجابى و3 تعافى
3168,اليوم.. الظهور الأول لموسيمانى مع الأهلى فى كأس مصر أمام أبو قير للأسمدة
3169,الحضرى: قصتى تشبه ثابت البطل تعرض للهجوم طوال حياته وأصبح أسطورة بعد وفاته
3170,مشوار الزمالك ونادى مصر فى كأس مصر قبل مواجهة الليلة.. فيديو
3171,هل ينجو الأهلى من مقالب كأس مصر أمام أبو قير للأسمدة بعد 4 صدمات؟
3172,عبد الله وعبد الرحمن جمعة يدعمان شقيقهما صالح بعد إصابته بكورونا
3173,محمد إيهاب بطل الأثقال يحتفل بعيد ميلاده الـ31
3174,الزمالك لا يعرف طريق الفوز على نادى مصر قبل مواجهة الليلة.. فيديو
3175,صداقة وموهبة مهدرة وكورونا.. 3 محطات جمعت كهربا وصالح جمعة فى الأهلى
3176,قصة صور.. محمد شريف وعودة الإبن المجتهد للأهلى
3177,التونسى وسيم النغموشى أحدث صفقات المقاولون يظهر فى مران ذئاب الجبل.. صور
3178,الأهلي يتحدى الإصابات والمفاجآت أمام أبو قير للأسمدة اليوم فى كأس مصر
3179,ماذا قدم ناصر منسى هدف الدراويش فى الميركاتو الصيفى ؟.. فيديو
3180,"قصة هدف.. طارق مصطفى يمنح الزمالك ""مفتاح"" التتويج ببطولة أفريقيا"
3181,الزمالك يواجه نادى مصر اليوم فى مشوار الاحتفاظ بلقب كأس مصر
3182,ماذا قدم ميسى العراق مع الإسماعيلى فى 24 مباراة قبل الرحيل؟..فيديو
3183,المقاولون يطير إلى جيبوتى فجر الثلاثاء لمواجهة أرتا سولار فى الكونفدرالية
3184,غدا.. أخر موعد لتسليم تفويضات حضور الجمعية العمومية لاتحاد الكرة
3185,ماذا قدم حمدى فتحى مع الأهلى هذا الموسم قبل نهائى أفريقيا؟.. فيديو
3186,5 معلومات عن مباراة الزمالك ونادى مصر فى الكأس اليوم
3187,المقاولون يخضع لمسحة طبية غداً قبل السفر إلى جيبوتى
3188,اليوم.. انطلاق معسكر إعداد وادى دجلة بالعين السخنة
3189,طارق العشرى يراقب مباراة الزمالك ونادى مصر لدراسة الفائز قبل مواجهة الكأس
3190,معسكر بيراميدز يكتمل بإنضمام الدوليين اليوم
3191,اليوم.. الإنتاج الحربى يعود للقاهرة بعد نهاية معسكره المغلق بالإسكندرية
3192,موعد مباراة الزمالك ونادى مصر اليوم السبت 21 / 11 / 2020 والقناة الناقلة
3193,موعد مباراة الاهلى وأبو قير للأسمدة اليوم السبت 21 / 11 / 2020
3194,وادى دجلة عن رحيل ماجد سامى: يريد أن يرتاح وليس لدينا أزمات
3195,فيفا يطلب إجراء انتخابات اتحاد الكرة 15 ديسمبر المقبل
3196,السعيد والشناوى والونش وحامد وديانج الأفضل فى استفتاء أون تايم سبورت
3197,خالد جلال: أشرف بن شرقى أفضل صفقة فى الزمالك ‏
3198,وليد صلاح الدين: 10 فرق ستتنافس بشراسة على لقب الدورى فى الموسم الجديد
